Datetime|Open|High|Low|Close|Volume|Dividends|Stock Splits|Capital Gains
2024-12-18 12:02:00-05:00|55.56999969482422|55.56999969482422|55.56999969482422|55.56999969482422|114|0.0|0.0|0.0
2024-12-18 12:07:00-05:00|55.529998779296875|55.529998779296875|55.529998779296875|55.529998779296875|100|0.0|0.0|0.0
2024-12-18 12:23:00-05:00|55.650001525878906|55.650001525878906|55.650001525878906|55.650001525878906|200|0.0|0.0|0.0
2024-12-18 12:34:00-05:00|55.63999938964844|55.63999938964844|55.63999938964844|55.63999938964844|700|0.0|0.0|0.0
2024-12-18 12:49:00-05:00|55.61000061035156|55.61000061035156|55.61000061035156|55.61000061035156|212|0.0|0.0|0.0
2024-12-18 13:15:00-05:00|55.58000183105469|55.58000183105469|55.54999923706055|55.54999923706055|1201|0.0|0.0|0.0
2024-12-18 13:48:00-05:00|55.599998474121094|55.599998474121094|55.599998474121094|55.599998474121094|100|0.0|0.0|0.0
2024-12-18 13:50:00-05:00|55.58000183105469|55.58000183105469|55.58000183105469|55.58000183105469|100|0.0|0.0|0.0
2024-12-18 14:00:00-05:00|55.599998474121094|55.599998474121094|55.58000183105469|55.58000183105469|1889|0.0|0.0|0.0
2024-12-18 14:05:00-05:00|55.5|55.5|55.5|55.5|518|0.0|0.0|0.0
2024-12-18 14:10:00-05:00|55.369998931884766|55.369998931884766|55.349998474121094|55.349998474121094|449|0.0|0.0|0.0
2024-12-18 14:21:00-05:00|55.36000061035156|55.36000061035156|55.36000061035156|55.36000061035156|482|0.0|0.0|0.0
2024-12-18 14:31:00-05:00|55.25|55.25|55.25|55.25|279|0.0|0.0|0.0
2024-12-18 14:56:00-05:00|55.099998474121094|55.099998474121094|55.099998474121094|55.099998474121094|367|0.0|0.0|0.0
2024-12-18 14:57:00-05:00|55.09000015258789|55.09000015258789|55.09000015258789|55.09000015258789|130|0.0|0.0|0.0
2024-12-18 15:12:00-05:00|55.0|55.0|55.0|55.0|367|0.0|0.0|0.0
2024-12-18 15:25:00-05:00|54.970001220703125|54.970001220703125|54.970001220703125|54.970001220703125|752|0.0|0.0|0.0
2024-12-18 15:45:00-05:00|54.43000030517578|54.43000030517578|54.43000030517578|54.43000030517578|586|0.0|0.0|0.0
2024-12-18 15:47:00-05:00|54.47999954223633|54.47999954223633|54.47999954223633|54.47999954223633|400|0.0|0.0|0.0
2024-12-18 15:48:00-05:00|54.560001373291016|54.560001373291016|54.540000915527344|54.540000915527344|653|0.0|0.0|0.0
2024-12-18 15:50:00-05:00|54.540000915527344|54.540000915527344|54.540000915527344|54.540000915527344|140|0.0|0.0|0.0
2024-12-18 15:52:00-05:00|54.61000061035156|54.61000061035156|54.61000061035156|54.61000061035156|200|0.0|0.0|0.0
2024-12-18 15:53:00-05:00|54.599998474121094|54.599998474121094|54.599998474121094|54.599998474121094|182|0.0|0.0|0.0
2024-12-19 09:30:00-05:00|54.689998626708984|54.689998626708984|54.689998626708984|54.689998626708984|0|0.0|0.0|0.0
2024-12-19 09:31:00-05:00|54.599998474121094|54.599998474121094|54.599998474121094|54.599998474121094|253|0.0|0.0|0.0
2024-12-19 09:34:00-05:00|54.720001220703125|54.720001220703125|54.720001220703125|54.720001220703125|100|0.0|0.0|0.0
2024-12-19 09:36:00-05:00|54.68000030517578|54.68000030517578|54.68000030517578|54.68000030517578|200|0.0|0.0|0.0
2024-12-19 09:37:00-05:00|54.650001525878906|54.650001525878906|54.650001525878906|54.650001525878906|100|0.0|0.0|0.0
2024-12-19 09:43:00-05:00|54.56999969482422|54.56999969482422|54.56999969482422|54.56999969482422|150|0.0|0.0|0.0
2024-12-19 09:45:00-05:00|54.5|54.5|54.5|54.5|1105|0.0|0.0|0.0
2024-12-19 10:00:00-05:00|54.439998626708984|54.439998626708984|54.439998626708984|54.439998626708984|100|0.0|0.0|0.0
2024-12-19 10:01:00-05:00|54.439998626708984|54.439998626708984|54.43000030517578|54.43000030517578|1697|0.0|0.0|0.0
2024-12-19 10:22:00-05:00|54.25|54.25|54.25|54.25|101|0.0|0.0|0.0
2024-12-19 10:24:00-05:00|54.29999923706055|54.29999923706055|54.29999923706055|54.29999923706055|300|0.0|0.0|0.0
2024-12-19 10:33:00-05:00|54.2599983215332|54.2599983215332|54.2599983215332|54.2599983215332|115|0.0|0.0|0.0
2024-12-19 10:53:00-05:00|54.29999923706055|54.29999923706055|54.29999923706055|54.29999923706055|100|0.0|0.0|0.0
2024-12-19 11:38:00-05:00|54.45000076293945|54.45000076293945|54.45000076293945|54.45000076293945|115|0.0|0.0|0.0
2024-12-19 11:59:00-05:00|54.2599983215332|54.2599983215332|54.2599983215332|54.2599983215332|377|0.0|0.0|0.0
2024-12-19 12:09:00-05:00|54.2599983215332|54.2599983215332|54.2599983215332|54.2599983215332|155|0.0|0.0|0.0
2024-12-19 12:23:00-05:00|54.189998626708984|54.189998626708984|54.189998626708984|54.189998626708984|205|0.0|0.0|0.0
2024-12-19 12:39:00-05:00|54.20000076293945|54.20000076293945|54.20000076293945|54.20000076293945|100|0.0|0.0|0.0
2024-12-19 13:02:00-05:00|54.2599983215332|54.2599983215332|54.2599983215332|54.2599983215332|111|0.0|0.0|0.0
2024-12-19 13:27:00-05:00|54.310001373291016|54.310001373291016|54.29999923706055|54.29999923706055|305|0.0|0.0|0.0
2024-12-19 13:58:00-05:00|54.45000076293945|54.45000076293945|54.45000076293945|54.45000076293945|100|0.0|0.0|0.0
2024-12-19 14:16:00-05:00|54.279998779296875|54.279998779296875|54.279998779296875|54.279998779296875|117|0.0|0.0|0.0
2024-12-19 14:20:00-05:00|54.279998779296875|54.279998779296875|54.279998779296875|54.279998779296875|116|0.0|0.0|0.0
2024-12-19 14:55:00-05:00|54.25|54.25|54.25|54.25|104|0.0|0.0|0.0
2024-12-19 15:10:00-05:00|54.2400016784668|54.2400016784668|54.2400016784668|54.2400016784668|100|0.0|0.0|0.0
2024-12-19 15:25:00-05:00|54.29999923706055|54.29999923706055|54.29999923706055|54.29999923706055|300|0.0|0.0|0.0
2024-12-19 15:35:00-05:00|54.2599983215332|54.2599983215332|54.2599983215332|54.2599983215332|100|0.0|0.0|0.0
2024-12-19 15:45:00-05:00|54.33000183105469|54.33000183105469|54.33000183105469|54.33000183105469|309|0.0|0.0|0.0
2024-12-19 15:50:00-05:00|54.25|54.25|54.25|54.25|257|0.0|0.0|0.0
2024-12-19 15:59:00-05:00|54.150001525878906|54.150001525878906|54.150001525878906|54.150001525878906|200|0.0|0.0|0.0
2024-12-20 09:31:00-05:00|54.0099983215332|54.0099983215332|54.0|54.0|0|0.0|0.0|0.0
2024-12-20 09:32:00-05:00|54.0|54.0|54.0|54.0|480|0.0|0.0|0.0
2024-12-20 09:33:00-05:00|54.0099983215332|54.0099983215332|54.0099983215332|54.0099983215332|200|0.0|0.0|0.0
2024-12-20 09:45:00-05:00|54.02000045776367|54.02000045776367|54.02000045776367|54.02000045776367|101|0.0|0.0|0.0
2024-12-20 09:50:00-05:00|54.0099983215332|54.0099983215332|54.0099983215332|54.0099983215332|102|0.0|0.0|0.0
2024-12-20 10:16:00-05:00|54.31999969482422|54.31999969482422|54.31999969482422|54.31999969482422|100|0.0|0.0|0.0
2024-12-20 10:32:00-05:00|54.5|54.5|54.5|54.5|1903|0.0|0.0|0.0
2024-12-20 10:35:00-05:00|54.4900016784668|54.4900016784668|54.4900016784668|54.4900016784668|900|0.0|0.0|0.0
2024-12-20 10:37:00-05:00|54.5099983215332|54.5099983215332|54.5099983215332|54.5099983215332|100|0.0|0.0|0.0
2024-12-20 10:38:00-05:00|54.52000045776367|54.52000045776367|54.52000045776367|54.52000045776367|100|0.0|0.0|0.0
2024-12-20 10:41:00-05:00|54.47999954223633|54.47999954223633|54.47999954223633|54.47999954223633|100|0.0|0.0|0.0
2024-12-20 10:52:00-05:00|54.54999923706055|54.54999923706055|54.54999923706055|54.54999923706055|101|0.0|0.0|0.0
2024-12-20 10:56:00-05:00|54.56999969482422|54.56999969482422|54.56999969482422|54.56999969482422|100|0.0|0.0|0.0
2024-12-20 10:59:00-05:00|54.560001373291016|54.560001373291016|54.560001373291016|54.560001373291016|401|0.0|0.0|0.0
2024-12-20 11:07:00-05:00|54.58000183105469|54.58000183105469|54.58000183105469|54.58000183105469|102|0.0|0.0|0.0
2024-12-20 11:12:00-05:00|54.650001525878906|54.650001525878906|54.650001525878906|54.650001525878906|103|0.0|0.0|0.0
2024-12-20 11:20:00-05:00|54.66999816894531|54.66999816894531|54.66999816894531|54.66999816894531|105|0.0|0.0|0.0
2024-12-20 12:01:00-05:00|54.7400016784668|54.7400016784668|54.709999084472656|54.7400016784668|3319|0.0|0.0|0.0
2024-12-20 12:14:00-05:00|54.709999084472656|54.709999084472656|54.709999084472656|54.709999084472656|100|0.0|0.0|0.0
2024-12-20 12:16:00-05:00|54.709999084472656|54.709999084472656|54.709999084472656|54.709999084472656|100|0.0|0.0|0.0
2024-12-20 12:17:00-05:00|54.709999084472656|54.709999084472656|54.709999084472656|54.709999084472656|100|0.0|0.0|0.0
2024-12-20 12:28:00-05:00|54.7400016784668|54.7400016784668|54.7400016784668|54.7400016784668|2500|0.0|0.0|0.0
2024-12-20 12:31:00-05:00|54.70000076293945|54.70000076293945|54.70000076293945|54.70000076293945|209|0.0|0.0|0.0
2024-12-20 13:02:00-05:00|54.70000076293945|54.70000076293945|54.70000076293945|54.70000076293945|923|0.0|0.0|0.0
2024-12-20 13:05:00-05:00|54.70000076293945|54.70000076293945|54.70000076293945|54.70000076293945|893|0.0|0.0|0.0
2024-12-20 13:15:00-05:00|54.689998626708984|54.689998626708984|54.689998626708984|54.689998626708984|700|0.0|0.0|0.0
2024-12-20 13:20:00-05:00|54.65999984741211|54.65999984741211|54.65999984741211|54.65999984741211|130|0.0|0.0|0.0
2024-12-20 13:22:00-05:00|54.619998931884766|54.619998931884766|54.619998931884766|54.619998931884766|200|0.0|0.0|0.0
2024-12-20 13:27:00-05:00|54.630001068115234|54.630001068115234|54.630001068115234|54.630001068115234|120|0.0|0.0|0.0
2024-12-20 13:41:00-05:00|54.599998474121094|54.599998474121094|54.599998474121094|54.599998474121094|101|0.0|0.0|0.0
2024-12-20 13:56:00-05:00|54.70000076293945|54.70000076293945|54.70000076293945|54.70000076293945|300|0.0|0.0|0.0
2024-12-20 14:21:00-05:00|54.7400016784668|54.7400016784668|54.7400016784668|54.7400016784668|100|0.0|0.0|0.0
2024-12-20 14:29:00-05:00|54.77000045776367|54.77000045776367|54.77000045776367|54.77000045776367|500|0.0|0.0|0.0
2024-12-20 14:44:00-05:00|54.79999923706055|54.79999923706055|54.79999923706055|54.79999923706055|750|0.0|0.0|0.0
2024-12-20 14:55:00-05:00|54.7400016784668|54.7400016784668|54.7400016784668|54.7400016784668|215|0.0|0.0|0.0
2024-12-20 15:25:00-05:00|54.59000015258789|54.59000015258789|54.59000015258789|54.59000015258789|100|0.0|0.0|0.0
2024-12-20 15:26:00-05:00|54.58000183105469|54.58000183105469|54.58000183105469|54.58000183105469|100|0.0|0.0|0.0
2024-12-20 15:33:00-05:00|54.5|54.5|54.5|54.5|100|0.0|0.0|0.0
2024-12-20 15:40:00-05:00|54.619998931884766|54.619998931884766|54.619998931884766|54.619998931884766|0|0.0|0.0|0.0
2024-12-20 15:41:00-05:00|54.619998931884766|54.619998931884766|54.619998931884766|54.619998931884766|21691|0.0|0.0|0.0
2024-12-20 15:43:00-05:00|54.59000015258789|54.59000015258789|54.540000915527344|54.59000015258789|797|0.0|0.0|0.0
2024-12-23 09:30:00-05:00|54.5|54.529998779296875|54.5|54.529998779296875|0|0.0|0.0|0.0
2024-12-23 09:40:00-05:00|54.45000076293945|54.45000076293945|54.45000076293945|54.45000076293945|194|0.0|0.0|0.0
2024-12-23 10:08:00-05:00|54.36000061035156|54.36000061035156|54.36000061035156|54.36000061035156|100|0.0|0.0|0.0
2024-12-23 10:42:00-05:00|54.40999984741211|54.40999984741211|54.40999984741211|54.40999984741211|587|0.0|0.0|0.0
2024-12-23 11:01:00-05:00|54.400001525878906|54.400001525878906|54.400001525878906|54.400001525878906|1000|0.0|0.0|0.0
2024-12-23 11:19:00-05:00|54.47999954223633|54.47999954223633|54.47999954223633|54.47999954223633|200|0.0|0.0|0.0
2024-12-23 11:25:00-05:00|54.5099983215332|54.5099983215332|54.5099983215332|54.5099983215332|100|0.0|0.0|0.0
2024-12-23 11:26:00-05:00|54.52000045776367|54.52000045776367|54.52000045776367|54.52000045776367|100|0.0|0.0|0.0
2024-12-23 11:32:00-05:00|54.5099983215332|54.5099983215332|54.5099983215332|54.5099983215332|100|0.0|0.0|0.0
2024-12-23 11:38:00-05:00|54.56999969482422|54.56999969482422|54.56999969482422|54.56999969482422|100|0.0|0.0|0.0
2024-12-23 11:46:00-05:00|54.59000015258789|54.59000015258789|54.59000015258789|54.59000015258789|100|0.0|0.0|0.0
2024-12-23 11:50:00-05:00|54.61000061035156|54.61000061035156|54.61000061035156|54.61000061035156|300|0.0|0.0|0.0
2024-12-23 11:55:00-05:00|54.619998931884766|54.619998931884766|54.619998931884766|54.619998931884766|321|0.0|0.0|0.0
2024-12-23 12:12:00-05:00|54.650001525878906|54.650001525878906|54.650001525878906|54.650001525878906|149|0.0|0.0|0.0
2024-12-23 12:20:00-05:00|54.619998931884766|54.619998931884766|54.619998931884766|54.619998931884766|108|0.0|0.0|0.0
2024-12-23 12:36:00-05:00|54.599998474121094|54.599998474121094|54.599998474121094|54.599998474121094|109|0.0|0.0|0.0
2024-12-23 12:48:00-05:00|54.63999938964844|54.63999938964844|54.63999938964844|54.63999938964844|100|0.0|0.0|0.0
2024-12-23 12:55:00-05:00|54.619998931884766|54.619998931884766|54.61000061035156|54.61000061035156|500|0.0|0.0|0.0
2024-12-23 13:01:00-05:00|54.65999984741211|54.65999984741211|54.65999984741211|54.65999984741211|100|0.0|0.0|0.0
2024-12-23 13:03:00-05:00|54.65999984741211|54.65999984741211|54.65999984741211|54.65999984741211|302|0.0|0.0|0.0
2024-12-23 13:17:00-05:00|54.65999984741211|54.65999984741211|54.65999984741211|54.65999984741211|100|0.0|0.0|0.0
2024-12-23 13:23:00-05:00|54.68000030517578|54.68000030517578|54.68000030517578|54.68000030517578|395|0.0|0.0|0.0
2024-12-23 13:40:00-05:00|54.720001220703125|54.720001220703125|54.720001220703125|54.720001220703125|400|0.0|0.0|0.0
2024-12-23 13:41:00-05:00|54.720001220703125|54.720001220703125|54.720001220703125|54.720001220703125|625|0.0|0.0|0.0
2024-12-23 13:49:00-05:00|54.70000076293945|54.70000076293945|54.70000076293945|54.70000076293945|300|0.0|0.0|0.0
2024-12-23 14:02:00-05:00|54.689998626708984|54.689998626708984|54.689998626708984|54.689998626708984|607|0.0|0.0|0.0
2024-12-23 14:32:00-05:00|54.70000076293945|54.70000076293945|54.70000076293945|54.70000076293945|3300|0.0|0.0|0.0
2024-12-23 15:05:00-05:00|54.68000030517578|54.68000030517578|54.68000030517578|54.68000030517578|200|0.0|0.0|0.0
2024-12-23 15:09:00-05:00|54.65999984741211|54.65999984741211|54.65999984741211|54.65999984741211|275|0.0|0.0|0.0
2024-12-23 15:27:00-05:00|54.70000076293945|54.70000076293945|54.70000076293945|54.70000076293945|400|0.0|0.0|0.0
2024-12-23 15:29:00-05:00|54.709999084472656|54.709999084472656|54.689998626708984|54.689998626708984|200|0.0|0.0|0.0
2024-12-23 15:39:00-05:00|54.72999954223633|54.72999954223633|54.72999954223633|54.72999954223633|109|0.0|0.0|0.0
2024-12-23 15:41:00-05:00|54.7400016784668|54.7400016784668|54.7400016784668|54.7400016784668|100|0.0|0.0|0.0
2024-12-23 15:43:00-05:00|54.77000045776367|54.77000045776367|54.7599983215332|54.7599983215332|202|0.0|0.0|0.0
2024-12-23 15:50:00-05:00|54.79999923706055|54.79999923706055|54.79999923706055|54.79999923706055|100|0.0|0.0|0.0
2024-12-23 15:53:00-05:00|54.810001373291016|54.810001373291016|54.810001373291016|54.810001373291016|100|0.0|0.0|0.0
2024-12-24 09:30:00-05:00|54.77000045776367|54.810001373291016|54.77000045776367|54.810001373291016|0|0.0|0.0|0.0
2024-12-24 09:54:00-05:00|54.790000915527344|54.790000915527344|54.790000915527344|54.790000915527344|500|0.0|0.0|0.0
2024-12-24 09:55:00-05:00|54.7599983215332|54.7599983215332|54.7599983215332|54.7599983215332|280|0.0|0.0|0.0
2024-12-24 10:15:00-05:00|54.88999938964844|54.88999938964844|54.88999938964844|54.88999938964844|200|0.0|0.0|0.0
2024-12-24 10:23:00-05:00|54.93000030517578|54.93000030517578|54.93000030517578|54.93000030517578|1200|0.0|0.0|0.0
2024-12-24 10:29:00-05:00|54.95000076293945|54.95000076293945|54.95000076293945|54.95000076293945|190|0.0|0.0|0.0
2024-12-24 10:53:00-05:00|54.95000076293945|54.95000076293945|54.95000076293945|54.95000076293945|139|0.0|0.0|0.0
2024-12-24 11:19:00-05:00|54.93000030517578|54.93000030517578|54.93000030517578|54.93000030517578|100|0.0|0.0|0.0
2024-12-24 11:51:00-05:00|54.97999954223633|54.97999954223633|54.97999954223633|54.97999954223633|1020|0.0|0.0|0.0
2024-12-24 12:02:00-05:00|54.93000030517578|54.93000030517578|54.93000030517578|54.93000030517578|100|0.0|0.0|0.0
2024-12-24 12:03:00-05:00|54.91999816894531|54.91999816894531|54.91999816894531|54.91999816894531|200|0.0|0.0|0.0
2024-12-24 12:04:00-05:00|54.91999816894531|54.93000030517578|54.91999816894531|54.93000030517578|300|0.0|0.0|0.0
2024-12-24 12:06:00-05:00|54.93000030517578|54.939998626708984|54.93000030517578|54.939998626708984|200|0.0|0.0|0.0
2024-12-24 12:08:00-05:00|54.959999084472656|54.959999084472656|54.959999084472656|54.959999084472656|100|0.0|0.0|0.0
2024-12-24 12:10:00-05:00|54.959999084472656|54.959999084472656|54.959999084472656|54.959999084472656|100|0.0|0.0|0.0
2024-12-24 12:11:00-05:00|54.959999084472656|54.959999084472656|54.959999084472656|54.959999084472656|100|0.0|0.0|0.0
2024-12-24 12:12:00-05:00|54.959999084472656|54.959999084472656|54.959999084472656|54.959999084472656|200|0.0|0.0|0.0
2024-12-24 12:13:00-05:00|54.970001220703125|54.970001220703125|54.970001220703125|54.970001220703125|100|0.0|0.0|0.0
2024-12-24 12:14:00-05:00|54.970001220703125|54.97999954223633|54.970001220703125|54.97999954223633|300|0.0|0.0|0.0
2024-12-24 12:15:00-05:00|54.9900016784668|54.9900016784668|54.9900016784668|54.9900016784668|1800|0.0|0.0|0.0
2024-12-24 12:17:00-05:00|54.97999954223633|54.97999954223633|54.97999954223633|54.97999954223633|100|0.0|0.0|0.0
2024-12-24 12:18:00-05:00|54.97999954223633|54.97999954223633|54.97999954223633|54.97999954223633|100|0.0|0.0|0.0
2024-12-24 12:20:00-05:00|54.97999954223633|54.97999954223633|54.97999954223633|54.97999954223633|200|0.0|0.0|0.0
2024-12-24 12:22:00-05:00|54.9900016784668|54.9900016784668|54.9900016784668|54.9900016784668|300|0.0|0.0|0.0
2024-12-24 12:24:00-05:00|54.9900016784668|54.9900016784668|54.9900016784668|54.9900016784668|100|0.0|0.0|0.0
2024-12-24 12:25:00-05:00|54.97999954223633|54.97999954223633|54.97999954223633|54.97999954223633|100|0.0|0.0|0.0
2024-12-24 12:26:00-05:00|54.9900016784668|54.9900016784668|54.9900016784668|54.9900016784668|100|0.0|0.0|0.0
2024-12-24 12:27:00-05:00|55.0|55.0|55.0|55.0|1373|0.0|0.0|0.0
2024-12-24 12:28:00-05:00|54.9900016784668|54.9900016784668|54.97999954223633|54.97999954223633|300|0.0|0.0|0.0
2024-12-24 12:29:00-05:00|54.97999954223633|54.97999954223633|54.97999954223633|54.97999954223633|100|0.0|0.0|0.0
2024-12-24 12:30:00-05:00|54.970001220703125|54.970001220703125|54.970001220703125|54.970001220703125|100|0.0|0.0|0.0
2024-12-24 12:31:00-05:00|54.959999084472656|54.959999084472656|54.959999084472656|54.959999084472656|100|0.0|0.0|0.0
2024-12-24 12:32:00-05:00|54.95000076293945|54.95000076293945|54.939998626708984|54.939998626708984|200|0.0|0.0|0.0
2024-12-24 12:33:00-05:00|54.93000030517578|54.93000030517578|54.93000030517578|54.93000030517578|250|0.0|0.0|0.0
2024-12-24 12:34:00-05:00|54.90999984741211|54.90999984741211|54.90999984741211|54.90999984741211|100|0.0|0.0|0.0
2024-12-24 12:35:00-05:00|54.90999984741211|54.90999984741211|54.90999984741211|54.90999984741211|100|0.0|0.0|0.0
2024-12-24 12:36:00-05:00|54.90999984741211|54.91999816894531|54.90999984741211|54.91999816894531|200|0.0|0.0|0.0
2024-12-24 12:37:00-05:00|54.939998626708984|54.939998626708984|54.93000030517578|54.93000030517578|900|0.0|0.0|0.0
2024-12-24 12:38:00-05:00|54.939998626708984|54.939998626708984|54.939998626708984|54.939998626708984|100|0.0|0.0|0.0
2024-12-24 12:40:00-05:00|54.939998626708984|54.939998626708984|54.939998626708984|54.939998626708984|100|0.0|0.0|0.0
2024-12-24 12:41:00-05:00|54.939998626708984|54.939998626708984|54.939998626708984|54.939998626708984|100|0.0|0.0|0.0
2024-12-24 12:42:00-05:00|54.939998626708984|54.939998626708984|54.939998626708984|54.939998626708984|200|0.0|0.0|0.0
2024-12-24 12:43:00-05:00|54.939998626708984|54.95000076293945|54.939998626708984|54.95000076293945|400|0.0|0.0|0.0
2024-12-24 12:45:00-05:00|54.959999084472656|54.959999084472656|54.959999084472656|54.959999084472656|100|0.0|0.0|0.0
2024-12-24 12:47:00-05:00|54.970001220703125|54.970001220703125|54.970001220703125|54.970001220703125|200|0.0|0.0|0.0
2024-12-24 12:48:00-05:00|54.95000076293945|54.95000076293945|54.95000076293945|54.95000076293945|100|0.0|0.0|0.0
2024-12-24 12:50:00-05:00|54.95000076293945|54.970001220703125|54.95000076293945|54.970001220703125|600|0.0|0.0|0.0
2024-12-24 12:51:00-05:00|54.97999954223633|54.97999954223633|54.97999954223633|54.97999954223633|100|0.0|0.0|0.0
2024-12-24 12:52:00-05:00|54.970001220703125|54.970001220703125|54.970001220703125|54.970001220703125|500|0.0|0.0|0.0
2024-12-24 12:57:00-05:00|55.0|55.0|55.0|55.0|100|0.0|0.0|0.0
2024-12-24 12:59:00-05:00|55.0099983215332|55.029998779296875|55.0099983215332|55.029998779296875|600|0.0|0.0|0.0
